....9...3.38.............4.1...8.9...6.7.......4..9..18.31.4..7.9785.6.4..1..7.8.,easy,426598173738241569915376842172485936369712458584639721853164297297853614641927385,
....61...7...8.4..3.25.4.......7...56..4.5.712.....3.4..1...8.........12.4.......,easy,459761238716283459382594167194378625638425971275916384921657843563849712847132596,
....8.23...7........59..6......2.47.3..84.9...5..3...........5.....6.824.2.7.8..6,easy,196584237837216549245973618968125473312847965754639182683492751579361824421758396,
9....3......2.5....47...8..6......2..3..2....4....8....2.54.....7...6..9..8....3.,easy,956483172813275946247169853685917324731624598492358761329541687574836219168792435,
.....17...1...625..6.85.3..3.1..756.....93.8...........85..2....2.175.......6....,easy,538421796419736258267859341391287564746593182852614973985342617624175839173968425,
5.....8......451....46.1.922..35......1..8...9..1..6.....83......2.....83...2..6.,easy,516293847829745136734681592268354719471968253953172684197836425642519378385427961,
.24.8......7..2...8954............6..48....52......9.8.19....4.....26...5....978.,easy,624981375137652894895473621351298467948367152276514938719835246483726519562149783,
4....7.1....5..7..95..3...2.9...........162..1....45....1...6....59.1....2.7.....,easy,483627915216549738957138462394275186578316294162894573731482659845961327629753841,
.......65.1..86.7..7.2..8.49....8...58..9.74.64.5.1.8............2...5........61.,easy,298734165415986273376215894927468351581392746643571982139657428862149537754823619,
4.5...92....1.....8.9.....5.5...2..1.7...6...2.....8......7.4......4..8...6...192,easy,415768923327195648869324715654982371178436259293517864581279436932641587746853192,
8.16......6.......7....4...6...2.57.4...15.8.......2....9....28.7.4.9..15.61.....,easy,851697432364251897792834165613928574427315986985746213149573628278469351536182749,
.3....7..26..1739..71..5.6.1...9.......87.....8.5......5.26.9.1..6.8..2.8......7.,easy,539628714268417395471935268142396857395871642687542139754263981916784523823159476,
..6.4.9.1.1...2.74.....5..27..6...85..9.8714.....1.2....7.......6........45......,easy,276348951513962874498175632721694385359287146684513297937421568862759413145836729,
.....54...6......3..89.....5...2..76......5...92..8..49..8..........2..87.35..92.,easy,317265489469187253258934617531429876874613592692758134926871345145392768783546921,
.6........19........71639..1....8..694..........2..4.....8....3..6.32.8...8..96.2,easy,364985721519724368827163954175348296942651837683297415291876543756432189438519672,
9....8.6.....47.35.....58.11...........6....4....9.....5.48.3...835.1...7.1...6..,easy,975138462816247935432965871124853796397612584568794123259486317683571249741329658,
.56......9.8.......7.....3.2.94.....8.......6.6...3.2...735..82.3...94....2..65..,easy,356948271928731645174625839219467358843592716765813924697354182531289467482176593,
....8..43......9.5...2.47...248.9..6...7......5...6.7....4.8.....2...394...3...2.,easy,671985243248673915593214768724859136316742589859136472937428651182567394465391827,
4.81..9...6..8...5.....97.....4...52.5......6.8..7.....1.......8...6.417....5..2.,easy,478125963961387245523649781739416852254938176186572394612794538895263417347851629,
...2........7...95..541.3.7..3....5......54.2....9..7.29.....38.....1...5.1..4...,easy,937256814146783295825419367783642951619375482452198673294567138378921546561834729,
76.....41.....8.6....4..3.2...2..6.....86329..4.1.....6....2...3..74..........8..,easy,768325941423918765915476382839254617157863294246197538691582473382749156574631829,
.....53..6.7.....2..8........24.6..97..8..5...9..52.4..4.5.....98...34........86.,easy,419275386637948152528361974852416739764839521391752648146587293985623417273194865,
6...5.....2...6...7.5..4...4.76....3...4.359...2..97...3.........6..2...5...8..7.,easy,613758429924136857785294631497625183168473592352819764231567948876942315549381276,
...2.9.86.48..1..29....45..6...78..........95.....21...........5..8.6.19...125...,easy,157239486348561972926784531615978324274613895893452167461397258532846719789125643,
...592.4..3.4....98..1......1.....6....64....4...59.3.1.3....5.9.8.1.....25..8...,easy,671592843532487619894136275219873564357641982486259137163924758948715326725368491,
..896...2.6....7.......23...3......92..3......9.786.1.......5....189.......523...,easy,358967142162438795749152368836215479217349856495786213983671524521894637674523981,
....5.2...196..3...5...4.7..3..2..5....16....6.7..91.............4731...5..49....,easy,746358291819672345352914876431827659295163487687549132173285964964731528528496713,
968...7......1....57.9.648..8...4..9.53..18........347.34...6......3..........9..,easy,968453721342817596571926483287364159453791862619582347834279615195638274726145938,
.4........2...73..89...32.1........2.34...9.81......4...843.7.......5..931.8.9..5,easy,543281697621957384897643251785394162234516978169728543958432716472165839316879425,
...736.....6....1.....5.4..61..73.....4.......23.6....9.7..4.6...2...9.....5..13.,easy,241736589576849312389251476615973824794128653823465791957314268132687945468592137,
.9.2......8......1513.9...6..81...9.2...5...8.......1.......8.....5.673..76983...,easy,794261583682345971513897426358124697261759348947638215135472869829516734476983152,
.7.9.....2........9.5....62.5..8.671.8........21..........1..95...27.....3659.8..,easy,874926513263451789915837462459382671387169254621745938742618395598273146136594827,
6...3.2..9..2....8.87..........9.7...6......3..47..5..87..5.6....3....2..5.8...4.,easy,645938271931267458287415936528193764769542183314786592872354619493671825156829347,
.741..9.8..1..8.4.2.....76......1.........63..6..37.........8......46.7..1.2.9..3,easy,574163928691728345283954761327691584159482637468537219742315896935846172816279453,
...3.7294.1...........2..6...678.........6.4.93.1...7..4.8...3.6..9.1.2.....62..8,easy,865317294213649587794528361426783159571296843938154672142875936687931425359462718,
..4...5.9......28...28.6.13....1........45.6.6.9.8...4.4.3....8....6.....1.5...2.,easy,864132579531479286972856413427613895183945762659287134746321958295768341318594627,
...318..5...47..2.4....68....7..2.5..3...5.4..45..32...74...3....8.....6.5.......,easy,726318495583479621491526837867942153239165748145783269974651382318294576652837914,
.48..37....1.6.2.......8..5..5.164.7.6.73......35...1.....4.....3........27....8.,easy,248953761351467298796128345985216437162734859473589612819642573534871926627395184,
..5..3.1.81......4.......5........8..825..1.66.3..........49..23..6.54....821....,easy,245873619817956324936421758194762583782534196653198247571349862329685471468217935,
7..9....2......4.........1......9..7......5.4..321...8..5893.....15....9.82..4.7.,easy,764931852318725496259648713826459137197386524543217968675893241431572689982164375,
...3..5.86.9.....1....14...1.3.52..9....3....58..46....46..8.1.39....8..2.......5,easy,421379568639285741857614392163752489974831256582946137746528913395167824218493675,
24....1......94.8.1.3.6..9.......46.6......1......9....385.......6.4.82.41...3..5,easy,249378156567194382183265794371852469695437218824619537738526941956741823412983675,
...4.25...3.5...276....8.4.....4...2......7...89..7.3...8.95..6..48...........95.,easy,897432561431569827625718349576943182342681795189257634218395476954876213763124958,
..3.86........4....6.2...39..6.1.37.3..7..4..7..6.8..1.48........7...9.6.....9..4,easy,173986542289354617465271839896412375312795468754638291948567123527143986631829754,
7...2..5.........82.83.51.6.......1....17...35..48.7...7....42.1...3.865....5....,easy,714628359653917248298345176837592614942176583561483792375869421129734865486251937,
236........46.9.......7.....6..83.2.48..925.....5.....52784.63....2.........65..8,easy,236158794714629385859374162165483927483792516972516843527841639698237451341965278,
.4.2...3.3.1....4....8.....12..9.7...7....5..........1..3.8...98.....45.952....1.,easy,746219835381657942295843167124596783678321594539478621463185279817932456952764318,
...4..6..39.518.......32.....2.......49...35.5..8...21.....6..9.8...9..2.5.1..8..,easy,215497683396518274478632195132965748849271356567843921724386519681759432953124867,
457.......6..13........92...2.39.........7.....16.....7.6....1..1.4...59..513.46.,easy,457268193269713584183549276628391745934857621571624938746985312312476859895132467,
....2.........1...7...3..1...589.3.7......1...7.2...9..2..7..5...6.5.8.9.1.98...6,easy,351429768289761543764538912145896327692347185873215694928673451436152879517984236,
.26...1....8...6...7....5.26.3..9....1...57..98......6...7.13.....2.3....92.....7,easy,426957138538124679179638542653479281214865793987312456865791324741283965392546817,
..9...1..4...2..8.....38.2.7..86.........9.1...34.......6...8...2.....71..4.72.3.,easy,289746153437521689561938724712863495648259317953417268176395842325684971894172536,
..84..7..5......68.6..3...4.3.9....745..6.98.9..3.7....8..5..2........56.........,easy,298416735543279168761538294832945617457162983916387542684751329179823456325694871,
.537.8.....9.6....842.9..........6...9..27.8.4.76........9.......5..62.4....43..8,easy,653718942179462853842395167528134679396527481417689325284951736935876214761243598,
4.2.1.3...7.2..........8.4......51...1..2.8..5......7.78..4.21....79........8275.,easy,452916387873254961691378542947865123316427895528139674789543216265791438134682759,
14.....6878..9.4.26.....9.........278....5.........5..2...596.44..12..7..7.8...5.,easy,149532768785691432632487915591364827864275193327918546213759684458126379976843251,
........5.....2......461.2...2.5...48....713.74.1.8..64..8........7.3...23..1..7.,easy,627389415184572693593461827312956784856247139749138256471895362968723541235614978,
4...5.........4..7.1.3......6...3..49..58..1.5.8.6.....43.1..5..8.6.97.37........,easy,496758132352194867817326495261973584974582316538461279643217958185649723729835641,
.....2....1.48.....9.1...7..7...3.8..63...1....9.7..6.8..24.....3..964...........,easy,645732891317489526298165374472613985563928147189574263856241739731896452924357618,
....5...2...793..5..........73..6..91.2...3....5....8....91..7.5..6.....8...32.6.,easy,749158632628793415351264798473826159182579346965341287236915874514687923897432561,
2....8.1.4..39..7.8.....3.9...93..68..9.4...2..........2...3...3.82.76.1.6.......,easy,293678514415392876876514329752931468689745132134826957921463785348257691567189243,
8..3...19.1..7235.5..............58.....342.....2.97.....4.5..8.........17...8...,easy,827356419419872356536941827942167583768534291351289764293415678685793142174628935,
.9.......81...46..........54.6.....8......1.7...7....2.5.1..8..2.4.8.9....7.9..26,easy,692835741815274639743619285476921358528346197931758462359162874264587913187493526,
.4...8...3..96...7..5..468..8..9...35.2...7697..5..8.......3..5.....5.......8.3..,easy,647158932318962547925374681486297153532841769791536824869413275173625498254789316,
.3...94..1.97..38..........5..9.1.....8.....6.7.5...........8359..35.....6....9..,easy,736829451159746382842135679523961748498273516671584293214697835987352164365418927,
7......934..3.........7.......4...2..9.26.13.51.........9.....51.75...4..5..3..7.,easy,725146893486359712931872456673491528894265137512783964349617285167528349258934671,
...5.43.....1...7...2......1...962.3.4......1...7...4...9....1..5...74...73..2...,easy,718564329964123578532879164187496253346258791295731846829345617651987432473612985,
.137...2.....6...........3..6.92.4...3.1....2......81.3.8...6.......72.44.7..8...,easy,613749528572863149984251736861925473735184962249376815358412697196537284427698351,
.5.6.....1.6....95......4..93.1.5........42..6...29..8.....1....438..61.2........,easy,459613872186247395327958461932185746815764239674329158768531924543892617291476583,
61...4.5.23.1......5.3..4.1548.2.........1.42..........6.28..............2...519.,easy,617894253234157986859362471548926317396571842172438569461289735985713624723645198,
..945.6..76...........1..2...62...85.....4..954..98.1761........7..2..5......9...,easy,829457631761382594435916728396271485187534269542698317613845972974123856258769143,
.......3.9.2........45.......9....5.4.73...6..5..68..9.......4..3.4.25.8....89.7.,easy,586917234972834615314526987869241753427395861153768429798653142631472598245189376,
..329...6....7......2..84....8...6......1.7.....634....8.......9..1.2.43..67..2.1,easy,843291576195476328672358419518927634364815792729634185281543967957162843436789251,
.......24.8.......617.4........9.6.....7....3.49.61..2.....69..874...1.6.6.....38,easy,593618724482937561617245389728493615156782493349561872231856947874329156965174238,
..9....1...8641.........7........825..195.......4.6......5....1.2..8..9.84...7...,easy,439275618758641932612839754964713825271958346583426179397562481126384597845197263,
2.....685.3..58.4......2....7..24......6...9.....35.6876.......5.......9....9.82.,easy,247319685631758942895462137976824513358671294124935768769283451582146379413597826,
2..1......41..8.....5.....28..3.592.......3.8.....9.15...25.....3......9.146.....,easy,297134856641528793385976142876315924159462378423789615968257431732841569514693287,
14.8.7.....294..8...9...4..........1.......5.8..7..9..46....2........84.5....67.9,easy,143867592652943187789251463295684371374129658816735924467398215931572846528416739,
..3......15...6.3.7...1..48......4.......3.5.64....81..8.1..9....57.......9...1.7,easy,823457691154986732796312548538621479971843256642579813387164925215798364469235187,
2...4.9......97.6..6....3........4..3.4...6927....1............8.17.......3.6.1..,easy,257643918138297564469185327582936471314578692796421853625314789841759236973862145,
.5.412.......7......85..1........3..7...9...2...24....21.7..5....48..2.1.....9..7,easy,657412983431978625928563174142687359765391842893245716219734568374856291586129437,
..5..7.3......6...318.......762..5.3.2......1..3.9..6.8...25..77....1......3..6..,easy,695187234247936185318452976976218543524763891183594762839625417762841359451379628,
.4..79......2.....6.8..3....3....8.9.91..7...2......6.18.9.2..4...4.8.3.3........,easy,543679218719285346628143597436521879891367425275894163187932654962458731354716982,
..926..4..68......7..4........82...6.....7.896.5...37..7...5....327.....9........,easy,359261748468579231721438695197823456243657189685914372876145923532796814914382567,
51.........4..1...8..46..3...68.....7....5..83....74............2..538...4.7....1,easy,513978642264531987879462135456829713791345268382617459138294576627153894945786321,
1.4.257.....6...9.....4.......4..2...9.....3..5...19.......7.1.7.....425..3...6.7,easy,184925763235678194679143852361459278497862531852731946546287319718396425923514687,
.6..8..9.5.39...2.4.....38............8....53...4.2...2.53.7..6.46.2........56..2,easy,162783594583914627479265381614538279928671453357492168295347816846129735731856942,
2..1......6..4...9.8.5...24.......5.9...1.......7.8...1.52.....4...9......78.5...,easy,249187563561342879783569124874926351956413287312758946135274698428691735697835412,
.3.2.8............4..15....7.8..9.4.52..........3.......4..5.23.9.42...725..7..1.,easy,135298764987634251462157938718569342523741896649382175874915623391426587256873419,
...62.53.....74..66..3..........2.9.....357.1...7.16....9....2.1....3.7.5...4.9..,easy,417628539893574216625319487751462398268935741934781652379856124146293875582147963,
............5.3..63.547..2......7...2.....8.......9.4.8..9.5...9.2.8..3...4..6..7,easy,749162358128593476365478129493827561257641893681359742876935214912784635534216987,
......6.9...9.....4....61.88...3.7...9...7......5..3.6...38..5..3..5.9......6..7.,easy,713845629682913547459276138865431792391627485247598316976384251138752964524169873,
..7...1.....1..675.3......9.52...3...1..........3.2...6...98..17....6.8.9.....5.7,easy,567289143298143675134675829452967318316854792879312456645798231721536984983421567,
.3....8..24..5.....1...4.9...82...59..9....16.6.9...8..........4....3.6.....16...,easy,936127845247859631815634297378261459529348716164975382691482573452793168783516924,
.....8.57....9.......1.72.......51....7......1..724..59..3...4.5.19...2.2.8...9..,easy,319268457725493816864157239692835174457619382183724695976382541531946728248571963,
...7.....53....7...71.29.5....8.5....5....63....91.....2...3.68...2....5....91.2.,easy,698754213532168749471329856216835974859472631743916582927543168164287395385691427,
...8.........3.1...25..6..36....34.....6.....1.3584.2..5419....9....2.3........5.,easy,731849562896235147425716893682973415549621378173584629354197286968452731217368954,
2..5.......4..87.....2...1.7.9.......61.4..2.52.......6....2..8...7.19.4..8..9...,easy,286517349134698752975234816749125683861943527523876491697452138352781964418369275,
4.8..5..1...8.....1..4...2.8.1....46..9.7..5..42..........9.2.5.6...........1.9..,easy,428935671756821493193467528871259346639174852542683719314798265965342187287516934,
............6..5.92.5....4.......6.....921...9..53.7..41...3..2....5..7..2.1.4.3.,easy,791345268843672519265819347152487693376921485984536721418763952639258174527194836,
..53.69.81...89.23..372.5.........8.3.6.5...9...8..7.2...........1...8.69.......7,easy,425316978167589423893724561712943685386257149549861732678192354231475896954638217,
6.9..7......3....9.3421..7..8..31.929....2..3...8...4.8...2.........6.....1.7...6,easy,629587431178364259534219678487631592915742863263895147846923715792156384351478926,
.52.9...8.4.3.79.2..7...3....8..47..........369...8......2.6.4...4..........8..5.,easy,352691478846357912917842365238564791475129683691738524583276149724915836169483257,
..6.....5..1.........9..8.3.......42.2.8......5..3...9..8.4..1..4...9...1...2.5..,easy,396487125581263497472951863817596342923874651654132789238745916745619238169328574,
671.5...4.....6...5...8.1.78...1.9.........53..47.....18.....3.......5.8...6...7.,easy,671359284428176395593482167857213946219864753364795812182547639746931528935628471,
...8.....45.....6.6.9.3....2....9........1.5...1.4..9.5..2.89.6..2...5.3..41...8.,easy,137896425458712369629435178245689731796321854381547692513278946872964513964153287,
...1..92..3.7....562..9..1......3......5163..75.8.....9...5....8....2....1.6.....,easy,587164923139728645624395718461273589298516374753849261972451836846932157315687492,
..8....9.569......3.......6....1..2..8...67.9..1..5.3.9.6.5..71...3.......21.89..,easy,128643597569781342374592186693817425285436719741925638936254871817369254452178963,
.....14....3..9.1...64.375.3.....87.5.....6.....7.........4...8.193.....7...1.34.,easy,957261483843579216126483759392156874574892631681734925235647198419328567768915342,
1..........46..9.2....7.16...7...8..2.8......49....7.5..2..6...8....1.54.5...7...,easy,169823547784615932325974168517462893238759416496138725942586371873291654651347289,
...586..7....3...56..4.2.39..43..2...39.....48.79..5....5.....2.....43...82......,easy,293586417748139625651472839164357298539268174827941563415693782976824351382715946,
...3...47......83............783.4...93..7.8...5..6...5..1.....3.19..6..6..4...75,easy,916328547754619832832754961267831459193547286485296713578162394341975628629483175,
...8..4.6.1...9..55..4.71...4......198.......7.......98...........1.89.4.62..4..7,easy,279851436418639275536427198643982751985716342721543869894275613357168924162394587,
.4..9....8.67.......98.35.6..3.....4.......8........29.683.54.7.3...6....7.....9.,easy,345692871816754932729813546153289764297461385684537129968325417431976258572148693,
..237.6.........2...3.....88....6.4...5...9.......8.67.....7..5.746...9..5.8.97..,easy,982371654716584329543962178827196543465723981139458267698237415374615892251849736,
2..49.7......859..34.2....11.5....4....1.7.53..3...1.....523....7................,easy,258491736617385924349276581165932847984167253723854169491523678872649315536718492,
.85....6..6.1.29...3...7.2..72..........867..6....3......31.8.2.5.6.....1....5...,easy,285934167467152983931867524872491635513286749694573218746319852359628471128745396,
..82..7..3....7.1..9.6...52.2.8....5.5..6.......79..268..........1....9.....3...7,easy,518243769362957814497681352726814935954362178183795426839576241671428593245139687,
.2..614....8.5...1.5.24..78..............9.25894....1..12.......79....8......6...,easy,927861453348957261156243978235178694761439825894625317612584739479312586583796142,
9...14...146..3.....3.5.....9.....3..1..4.9..4...9...7.7.53..9..3.6..2.......2..5,easy,957814623146723589823956741798165432315247968462398157274531896531689274689472315,
..4.5..98....7.5....2..9.....8.3...452.4.8.7.6..9.2...7.93......3.7.......6.2....,easy,374251698961873542852649317198537264523468971647912853719386425235794186486125739,
.18..32.....8...365...2.1.7.....7......18.......56..2...5..6.....2.5.9...96.387.2,easy,418673295927815436563924187259347618634182579781569324375296841842751963196438752,
.........6.3.....774...1.2.498..761............6..29..3..1.978..81.6...9...2.8.6.,easy,829675134613824597745391826498537612237916458156482973362149785581763249974258361,
....4.57.......261........85.4.92...97.6...2..82...6.5....6.1.4....5.....48.7....,easy,823146579495837261716529348564392817971685423382714695257968134639451782148273956,
..37916.4.....6....4..3...7.9....1.....6.......8...4..8..32..1..69..73..1....9.8.,easy,583791624972456831641832597496273158315648279728915463857324916269187345134569782,
....9...8326........54......3.......49...87.2...27.4.9...985.......2..7.6.......4,easy,174396258326857941985412367237149685491568732568273419743985126819624573652731894,
5..8.......3.461..4.7.1.89.8..1...67..4...9....9.6..53.....5.7.1...3.............,easy,561892734983746125427513896832159467654327918719468253246985371175234689398671542,
...8.9..6...6...5.2.8..............5.8.1.6..7.9..72.1...........1796.23...93.....,easy,153829476974613852268754193731498625582136947496572318345281769817965234629347581,
...34...1.....2.....3......1.....8.6..6..9.24.9.8.5.3.8..951.....5.......1.4.6...,easy,528347961641592783973618245157234896386179524492865137834951672265783419719426358,
..1.5..9.9.......2.4..37......7....43742....852.8..9.......1.2..8.....5..........,easy,831452796957186342642937185198765234374219568526843917463571829789324651215698473,
.12.........6....5...9.76.2.5....243....3...9...2...5...3492....9.5..4.7....1.3..,easy,612358974947621835538947612751869243264135789389274156873492561196583427425716398,
...9.....7.......4....1....6.....2.897.8....1.2.3..497.4.1893.......6..9..37...1.,easy,362974185718523964459618723631497258974852631825361497546189372187236549293745816,
5.4...9.1....15....3..6...4.9.62..7.32........4.9.16..21............4......3....9,easy,574238961689415327132769854891623475326547198745981632217896543953174286468352719,
..7.9.....8...32..6....5.7.759..8.2.......6492............8....3.....9.4..6....57,easy,437296518581743296692815473759468321813572649264931785975684132328157964146329857,
.....8719..7.....5.6.....2.......9.1.9.16...3..5....7....7.21..1.....392.5...9.8.,easy,523648719487291635961573824734825961892167543615934278349782156178456392256319487,
....1.....845..92.2.78...6..2.......4.....6....5...1...6.15...87...8....1....9..5,easy,593216847684573921217894563826931754431725689975648132362157498759482316148369275,
63...5..9..9....2..52.64..7......36..6.....51........4..5..2..39.1....7..4...951.,easy,637125489419837625852964137594271368263498751178356294785612943921543876346789512,
.....4..5...35.6.........4215...7...7.24..9....3..2.1..345.6.......71..4.......59,easy,896124735427358691315769842158937426762415983943682517234596178589271364671843259,
...4..1.........65....59..77.651...9...6.7.2.....9.....61...25....8....64.9.2...8,easy,573468192942731865618259347736512489194687523285394671861973254327845916459126738,
.3...2..9................653.51...7..695.....2.16..3......18.2...8.5...7..6......,easy,537862419614975832892431765385124976769583241241697358953718624428356197176249583,
7.9..8......9.173.....4...8..76.2.849.2..3...846.19..2.91............64.4........,easy,729368415584921736163547298317652984952483167846719352691874523278135649435296871,
....29....1....6...6..74.59.7.......93....2.5....5........4..3.7.423...6.9.5....7,easy,587629314419385672362174859275493168938716245641852793826947531754231986193568427,
.87..4...4.1...9......6.1...3....85.76.13...9.....7.3......5.....87.......9...5..,easy,687914325421573986953862174132649857765138249894257631246395718518726493379481562,
....6583...5.....6.8..73.....6....91...1..5.31...8.........23.........57...9582..,easy,721465839435891726689273145856327491972146583143589672594712368218634957367958214,
....9.......17836......6..8....2...9..6...1...9...742....8647..9.8...6.3..43.....,easy,683495217259178364147236958475621839826943175391587426532864791918752643764319582,
.......6..3...........9.5...62..3..848..129......59....1..4...229.....8...83....1,easy,157234869639581724824796513962473158485612937371859246516948372293167485748325691,
.1.5..4..9..3..6.5.2..7.........1.....46....26.....3.4...2.67..4..75....2..4.3..6,easy,318569427947382615526174938732841569894635172651927384185296743463758291279413856,
.5.17..9..61.2.85.....6.3....36....2.28.19.....63...8........37...7..1..9..2.....,easy,354178296761923854289465371593687412428519763176342985612894537845736129937251648,
7.14..6..4.6.53.7..5.2.....3.8..7..664......8.........2..5....3..4.1.7...........,easy,721498635486153279953276481318947526647325918592861347279584163834619752165732894,
..7..6.3.......8.4..1.7....5...83.2.8..21......4......2...3154......5.1....7..3..,easy,987426135362159874451378269576983421839214756124567983298631547743895612615742398,
....5......5...8...8....9......3..76.4759.38...284..9..764.....93..2...4.2.9..5..,easy,794358621215769843683214957859132476147596382362847195576481239938625714421973568,
...4..1.....7.3.5........8..1...9..64...6..71.9.3......5.8.........7.46.9.86....7,easy,572486193184793652369152784715249836423568971896317245657824319231975468948631527,
......5......5..146...3.72......81..1.4.....6....6..83.2..1.43..1.......7....485.,easy,371842569892657314645139728936278145184593276257461983528916437413785692769324851,
.2...........6..17..347.52..........1..3...7.28..51.......1....84...6.5.6..8.34..,easy,726135849458269317913478526539647182164382975287951634392514768841796253675823491,
.9..3.......65............63....6......428..9.4.....1.6.....8.5.2419.3.......3..4,easy,596734281178652943432981756389516472761428539245379618613247895824195367957863124,
75.......6.....83.......4.....7.83......6..41..5.4..9...83..1.9.39....5....4.....,easy,753684912614279835982531467491758326827963541365142798548326179239817654176495283,
...6..51.9.5..............7.64...1.....9.7.4.......25..56.3...1.1...63...27...9..,easy,273694518945178632681523497564382179132957846798461253456239781819746325327815964,
..9..4...68..2....7.38.5..2..4....9..6...35.............7.49.25.....7.6.2..35.4..,easy,129734658685921734743865912834572196962183547571496283317649825458217369296358471,
...6......5..17.....195.....8...6..7..65.8.......7...9..9..375..74...1.8.......9.,easy,847632915952817463631954872183496527796528341425371689269183754574269138318745296,
.....3.7..3...8....5.6.7..1........58.1...694..7.96.8.....81......7..53.......4..,easy,164953872732148956958627341693814725821375694547296183375481269419762538286539417,
..2.79...4.9...7.8.7..1.......29..6.2..6..........48.....8.2.1.......6.3..3..7489,easy,862579341419326758375418296758293164234681975691754832946832517187945623523167489,
56..3.7...7......31........2.8.9.....3.271.9.......5...1.5.....8............69.87,easy,569832741472916853183457629248395176635271498791684532917528364826743915354169287,
2...5....8..........1...9..6.32.98...7...5..1.....1.2...9..2..5...8..7.6..7.3....,easy,236957148894163572751428963613249857972685431548371629469712385325894716187536294,
7...5.91..16.8...4.5....8.736......1..............8.49.48..1.6..759.........6....,easy,783254916216789354459613827367495281894126573521378649948531762675942138132867495,
.5..6.7.1...4...56...82...927..54.8.8.5..............4...2..4......7..9...7...26.,easy,458369721932417856761825349279154683845736912613982574586291437324678195197543268,
...5.......6.9....8..2......6.4.8.....4.....1.3.65.2..6.2..3.5...9...4.3.5...912.,easy,347586912126397548895214736261478395574932681938651274612743859789125463453869127,
.....6....6.1...27...4..5..5.2.3.....9......44.1..9..6......7.....9.5...97...3.45,easy,247356819365198427819427563582634971796512384431789256653841792124975638978263145,
....687.....9.7.....9.2..6.6.4.3.....3..89..6........8..6....47.9.3..21.....4..9.,easy,143568729265917384879423561684731952531289476927654138356192847498376215712845693,
...9.6.......4.....5...3..2...........12...84.4..8.36..35.9.1488...1..2..6.....9.,easy,318926457927541836456873912583164279671239584249785361735692148894317625162458793,
.8...947.3...4...6.......31...1..6..6...9..8.......2.921.9.87....6..2....3.....1.,easy,182369475357841926469257831893124657624795183571683249215938764746512398938476512,
...8..793..5.....6...63.28.......46.6.3.....2.2..5.9.73.49.......9...5.......7...,easy,462815793835792146971634285597283461643179852128456937354921678719368524286547319,
6...83..4...6..5.....4....2.4....67.83......9..6..2.5....9......6.527...7.984....,easy,657283194284619537391475862942158673835764219176392458528931746463527981719846325,
6..9..7...2..4.6..4..1.29.89.2........7.....1......4.....718...3.4..6.....6....9.,easy,651983724829547613473162958962471835547839261138625479295718346314296587786354192,
..6..57..7.......59.3.4.......9.6.4.....1...889.4.7.1..8..39..6.....4.51....6....,easy,126395784748621935953748162315986247674213598892457613587139426269874351431562879,
3...76.......31............63........2..1....4.72.5..3..64...95.....26..5...9.2.7,easy,349876521752931864168524739631748952825319476497265183216487395973152648584693217,
8.4.3...95......8..7..52...43......7...69.35...6....2.....29.........9.6...38....,easy,824731569513964782679852413435218697182697354796543128361429875248175936957386241,
..6...7...2.87..3...56..29......95...64.3.....8........3.798.2.............324.6.,easy,346912758129875634875643291213489576964537812587261943631798425492156387758324169,
.3.4.2.78..837.2......69.4..9.6.......47..3..6.2.9.1...............4....2...38..9,easy,536412978948375261721869543193684725854721396672593184419256837385947612267138459,
.....91.7.......83....6.2....38.75.61....28.......3...89.7...1......59..3....87.5,easy,634289157219574683758361294943817526176452839582693471895746312427135968361928745,
7...9......6..8..1..214....6.....7..84..5.9.6.7.62........6......92.5....8.9.1...,easy,718592634496738251532146897623819745841357926975624318257463189169285473384971562,
7.......6..8...3...9.......2..41......17.6.34....892.....2..1683....84.94.....72.,easy,724153896568942371193867542239415687851726934647389215975234168312678459486591723,
.......45...9.1....41...96.9....5.2...83.6..........5..2..3..9.....89..6..46.2.3.,easy,289763145567941382341258967913875624458326719672194853826537491135489276794612538,
.....4..9..79...58....7....6....7.....1...8.....5...24....26....48.5.91.....8...5,easy,865234179327961458194875362682347591451692837973518624519426783248753916736189245,
.85...6....4.36..1...4...8.83....97.........41.9...8..3....4.....8...39..96..7...,easy,785129643924836751613475289832541976567298134149763825371984562458612397296357418,
.9.....426....3..5......18...9.3...12...4...3..4918.6...6..9...8..5...........5..,easy,198657342642183975375492186789236451261745893534918267456329718813574629927861534,
.81....4..9....5..54....718..7.4........73...6....19.....9..8.61..736.....9......,easy,281567349793184562546392718817249653925673481634851927472915836158736294369428175,
..2.8..3......21...71......3..85.9.419.........5....2.......3..9...274..74...3..5,easy,462189537539762148871345692327851964194276853685934721256418379913527486748693215,
84..1..7.1..28.4......7.3..58........79..1.58.........45..28.....134....93.......,easy,843519672167283495295674381584792136679431258312856947456928713721345869938167524,
.......7...7.8.2.....3.2..1....9...7..6.2.98.28....6.4....39......7..4.9.1.......,easy,521964378397581246864372591453896127176423985289157634745639812632718459918245763,
.......745.9..3....3.......8..53.1.9..16.8...........8314...7.69.......1..7..5.4.,easy,128956374549873612736412895872534169491628537653791428314289756965347281287165943,
53.....6..6.1..................254...4....6.8..8..95.1..321..9.1...4.....29.58...,easy,531784962764192385892536147316825479945371628278469531653217894187943256429658713,
.8...9..5...3.7....79..4.3.9.......1..51.....4.....6......43.9....6....8.58.....7,easy,683219745542367189179584236937456821865132974421798653716843592294675318358921467,
