.....7...19.24..8.2.7...................8.4.16....2.7.5..7...9..8..265..7..81.2.6,simple,843567912196243785257198364928471653375689421614352879562734198481926537739815246,
..94..76...458....1.....8.................1..6.27..5.8.25..4........8..9.48..6.12,simple,839421765264587931157369824481695273573842196692713548925134687316278459748956312,
...8624..........3...91.....1......2....7.14.98.....7..6.2.47......976....2.318..,simple,351862497896745213247913586713458962625379148984126375569284731138597624472631859,
....3..8..3.2.....1...867.4.......2..5....1...7.4.56.....5.84.6...........41.2.78,simple,946731582837254961125986734419367825653829147278415693392578416781643259564192378,
9.31.....4...7..512....53....1...7..........5......946.6....1325..4.2..9.....6...,simple,953128467486973251217645398891564723642397815375281946764859132538412679129736584,
.4..5.6.7.....7..5..9..6.124...723..32.6154....7.....1.....1.6............4.3....,simple,142958637836127945759346812491872356328615479567493281973281564285764193614539728,
.....5..3....8....5..39147......4..8.5..7....73.9..24.2..1...3..1..47.9.....5....,simple,971425683423786951568391472192534768854672319736918245287169534315247896649853127,
92.....71.....4.5...56.7.......2..6..8.759..2..2...51...4.........8....47.95.....,simple,926385471178294653435617289547123968681759342392468517864931725253876194719542836,
...39.87..7..58.39..3...1......712..2...8.9.5...2...1.5..8....3.....5.4.3...4....,simple,145396872672158439893724156936571284217483965458269317564812793721935648389647521,
...81...2.....2....389...4....2.........7......7196.....6.4.8.98.9..76..1......23,simple,795814362461732985238965741613258497982473156547196238326541879859327614174689523,
.4.3.871.21..............2...21...8...5.823..9....4.5.379.......2.......8.......4,simple,546328719218479635793516428432157986165982347987634152379245861624891573851763294,
.63.51..85....7.......9..1..5..6...4..79.83.61.....8.74.........3.68........3....,simple,963451278514827963872396415358762194247918356196543827489275631731689542625134789,
.8..7.3.4...5.........36...471...58..583...1..36...2.....28.......1..62......5...,simple,185972364364518792729436851471629583258347916936851247693284175547193628812765439,
2.5..43.1.63.5........28.....824.6...91.........6..83.4.2.9.....3...........16...,simple,285964371963157482147328956378249615691835247524671839412793568736582194859416723,
....15.....38.6..4..1.9......6...9..5....1.8.....4...736...85.19..7....6.....4.7.,simple,798415263253876194641392758436287915579631482182549637367928541914753826825164379,
5.......1.4.236.9.2.......3..5.9...7.9614..5.73...5..4....2.7.......4....7...9...,simple,563978421147236598289451673415392867896147352732685914651823749928764135374519286,
9274.6...3..2.7.......9....2..3.4...4.68......31.6.4.2....7.8...1.983.7....1.....,simple,927436185385217946164598327279354618456821739831769452543672891612983574798145263,
...52............3.871.62..3.......87..46..51.54.17.....3..........5......1648...,simple,139524867265789143487136295316295478728463951954817632843972516692351784571648329,
.2.3.8..93..1......872....1.........9..8...537...9....53..6..726......3...2..1...,simple,126378549395146728487259361263415987914827653758693214531964872649782135872531496,
..8.1....2..7.6.5...3.5..428.1..35...2....8..67.8....4.......7.......4...465..2..,simple,458312769219746358763958142891473526324695817675821934982134675537269481146587293,
..9...24.3.......17...6.3.....2.8.9........2....3......8.4...7...293.41..7..2.6.9,simple,619583247358742961724169385136258794895674123247391856983416572562937418471825639,
...6........9..1.......5....3...7.9...8..356.2.5.68.....6.82.1....1......19.5.38.,simple,942671853587934126361825947634517298178293564295468731756382419823149675419756382,
.......3....6..5.4.78..2.6...5.....1621...8.........4...7..6.8..3...74..48...5.2.,simple,564179238912683574378542169745268391621934857893751642157426983236897415489315726,
.7.1..359..6.2...1....73........75.....86....6.3.917.2..........5....293.....9.65,simple,274186359836925471195473628982347516517862934643591782369258147758614293421739865,
5......6.12..5.87...8...49...4.172...6.84.........9......584.......2....4759.....,simple,547398162129456873638172495354617289962845731781239546293584617816723954475961328,
..2.93.4...5..6.........7.....5194......7....25.3.4..9.27...354..16.....3...4....,simple,162793845875426931493158726736519482914872563258364179627981354541637298389245617,
......67.....178....8.5.1.2...821.......9........6.52..67.....5.8...5..95.248.76.,simple,251948673693217854748356192375821946826594317419763528967132485184675239532489761,
.1.6.....2.......8.6.1.549...2.3..4......6....3.45....8...1.......9.2....543....6,simple,319648752245793168768125493592831647481276935637459821826514379173962584954387216,
..5......1.3.67..9...194..384..7.....1.3.94......56.........7.1.7..1..95.8.......,simple,495832167123567849768194523849271356516389472237456918652943781374618295981725634,
...4.2.1.....9...7....8.52..5......3.......9....1742..28.3..7.55..7....8.9.......,simple,875432619624591387319687524152968473467253891938174256286319745541726938793845162,
9.4..6..2.83.27....6.5...387..4..5..........6.28....49......653..........95...284,simple,954836712183927465267514938736498521419352876528761349871249653342685197695173284,
..94..67.3..9.8..4.4.7..5....6..4....1837..5..7..51.4..3.....9.7....31...........,simple,289415673357968214641732589526894731418376952973251846132687495794523168865149327,
4.....8....2...61..8.2.3.....13...6..23..79.86....87............34.7......6...4..,simple,465791823392485617187263594871349265523617948649528731218954376934876152756132489,
..4..785..27...1..5...6...2.1........6.5.2..3...3..41..51........8....41......2..,simple,194237856627985134583461972315748629469512783872396415951824367238679541746153298,
18..57...7.24....1..6...2..2.73...4...........63..8...3..5.4.6..7.13.....5467....,simple,189257634732496581546813297217365948895741326463928175321584769678139452954672813,
.86.......471.65......8....1..7.....5.....6.9.6.....13..14.9....3465.....9...1..8,simple,286945137947136582315287964129763845573814629468592713851429376734658291692371458,
....1693..1....7.....2....8.8.......9...4.2.......8.93....64..14..97182....82..6.,simple,528716934316489752749235618681392547935147286274658193892564371463971825157823469,
.5.1...62.23...7.9.674..31....3..9........4...3...6....1..5....9...3..2.542..9...,simple,459173862123685749867492315284317956691528473735946281318254697976831524542769138,
...5..........3..9465.1...8..84.9............13.6.......3..4.9.7..18..6381...5.7.,simple,389526714271843659465917238658439127947251386132678945523764891794182563816395472,
...39...1.....7..4..26.....1...7.2..6..2..3..9.5.3..46..1.5....34...2....7.1.....,simple,756394821813527694492618573134976258687245319925831746261453987349782165578169432,
.1...83..84.7.9.......54.7.2..8.7.9...4...1....5...2.33.....5....9.......72......,simple,517628349843719652926354871231867495694235187785491263368972514459183726172546938,
.3.51.46.....983.2.......8..4.2...1.3..9..5.6.561........34..2.......8...6.....5.,simple,837512469615498372492763185948256713321987546756134298189345627574629831263871954,
82...69.4.4.28.53.56.9........4.7.........82.2..85..6.......67.3........6...4.3..,simple,823576914749281536561934782986427153435619827217853469154392678398765241672148395,
6.....2..9.82..75..3.65..19.....7.8.....8......7...6......6..7....5.813......35.8,simple,615879243948231756732654819264917385591386427387425691853162974476598132129743568,
3..6....2....94.7.9...3.....7...5.......6....246........5..8746...5.......3.7..29,simple,314657892658294371927831654879415263531962487246783915195328746762549138483176529,
..3.69......42....1.4..3.8..3...276...7...4216..9...38..86.........74......89....,simple,783169254569428317124753986831542769957386421642917538498635172316274895275891643,
6..128...........587...6.3.....45..2.....2357....8.....3...4......51...45......7.,simple,653128749291437685874956231967345812418692357325781496139274568786513924542869173,
365........1.3674....29......9....7.4....7.3..52..16...4........1.............39.,simple,365174928291836745874295163139682574486957231752341689643529817918763452527418396,
.95..7..31..8....77.6.14.8...87..91.5.4..........6..38........5.....9.61.......7.,simple,895627143142893657736514289368752914514938726927461538271386495453279861689145372,
35...2.......4.....6...3..7...........5.76...12........7..596.241..3..5....6..1..,simple,359762814781945326264813597648521739935476281127398465873159642416237958592684173,
7....2....84935...9.54.7.....3.8....5.2......46...93.2.4........59..34.....6.8.93,simple,731862945684935217925417836173284659592376184468159372346591728859723461217648593,
..67914...........54.6...7..6.......1...24...37.1...9..9..3....2.5...64.....52...,simple,826791435937245816541683279468579321159324768372168594794836152285917643613452987,
2.....49.8914....5...........4.9.278......5.......5.1442.87.9..1.....8.7..691....,simple,267158493891436725543729186354691278618247539972385614425873961139562847786914352,
...1852...152.964...8....7....4.1..6...8..524.2..........6.8.......1..9....942...,simple,647185239315279648298364175539421786761893524824756913972638451486517392153942867,
9...........98.......47......2..35.8.4........7321..9..3......5..5.9.8.2..18.493.,simple,984136257357982461216475389692743518148569723573218694839627145465391872721854936,
......2...4..79......1.5...92.3..4...7....61...6.1.9.....29..64.....4.5....7.6.9.,simple,159483276842679531763125849921367485578942613436518927385291764697834152214756398,
.......8........63.7.6.3..4...2.71.9....6..3.....3...296.7.2..1.81..64.....4.....,simple,346179285192548763875623914638257149217964538459831672964782351581396427723415896,
...9......7..56.......8....7..6......2.5.8.3.9..3..12.1.8..7....6.....98.53..2..1,simple,516943782879256314342781569731629845624518937985374126198467253267135498453892671,
...34...7......3...53.....4...7..5.1....6....4.5.91...61...5..9...8...7..89.36...,simple,261348957947652318853917264326784591198563742475291683612475839534829176789136425,
.6..295.7.1...8...27......4.....1.2....45...9...9.6..5........6.5...49..12...57.8,simple,364129587915748362278563194596871423831452679742936815489317256657284931123695748,
7.953......4..78.6..68.4.9.6...29........59.4........3.5........2.....8.......72.,simple,789536412514297836236814597643729158172385964895461273958672341427153689361948725,
....6.4.9......51.6....1.3.9.15.6.2.....3.8..5.3.4..6.....9.2514....2..3.........,simple,125763489734928516698451732971586324246137895583249167867394251459812673312675948,
.2..5..4..4.7...59.3..1.7..653....2.9..1.4.....43..........7..45...............97,simple,729856143146732859835419762653978421978124635214365978382697514597241386461583297,
..3..9.6..58..3..44.................6..7.......2.56....7..9235..6.5....28...3.64.,simple,213479865758263914496815237537981426681724593942356781174692358369548172825137649,
.....5.6....9.......7.2..1.....64..5..8..9....295.7....7....1..9.2....8.6457..2..,simple,284175369156943872397628514731864925568239741429517638873492156912356487645781293,
..6....8...37.5..2.4..23..54...............7....15....6.7.3.2...8...21...1.47.6..,simple,526914783193785462748623915465397821831246579279158346657831294984562137312479658,
.7...12.33....2..9.....76..253..8....68...7..9...5...8..5...9.119...............6,simple,576981243341562879829437615253678194468319752917254368685743921194826537732195486,
..1..487..8...1...6.5.72.1...75..6.92.6.4.7...1.....4........8.......59.......2..,simple,321694875784351962695872413847513629236948751519726348972435186163287594458169237,
...74...1.51.3.....6.89..4..4.........9...5...8.1.4..........17..7658...63.......,simple,928745361451236798763891245342589176179362584586174923895423617217658439634917852,
1......82......97.......3....5....91.3265....7....2.............5.3..1.661..957..,simple,147539682328416975596827314465783291932651847781942563273168459859374126614295738,
..83.....79..62..4.23...9.5.......2...7..84...........4..5.37..5...276..9....6..8,simple,648359271795162384123784965359641827217938456864275193486593712531827649972416538,
4.6.591......1.4.5...4........54...7.73..8.6...4..6..9...195.8.7..8..........7..3,simple,426759138837612495915483672698541327173928564254376819342195786769834251581267943,
......8...19....7.86.51.........6..9.....24.....985.12...2..64.6..89.7..........8,simple,347629851519348276862517934123476589985132467476985312798251643631894725254763198,
.8...125.6.3.5.....1..48.96..9..25....18...494....9..8.3.9.............12........,simple,784691253693257184512348796869432517321875649457169328135986472976524831248713965,
.6.3........174...2.4....8.74..136....2.4.......5.7....58.....7.1.685...3........,simple,561328479893174526274956381745213698632849715189567243958432167417685932326791854,
93....6...74......8.....74.3..9..81...1.....6....4..............9...2.8771.6.893.,simple,935784621174269358826135749347926815281573496569841273458397162693412587712658934,
..47..316....1..2.5.7..........4................16.43.......6.8.416.8.5.78.23...4,simple,824759316639814527517326849165943782473582961298167435352491678941678253786235194,
9.5..836......5...2..3.....54...39....7...53...2..467...6.7....7........3...2...8,simple,915248367473615829268397145541763982697182534832954671126879453784531296359426718,
671.3..544...7...6..5.2.1.....6......6...4.95...........6.51.....79.2...9...4.3..,simple,671839254428175936395426187519683472763214895284597613846351729137962548952748361,
......5.....7..9.44........1.968.7..5.....6.1.4..1..599.7..4......26...8....5.2..,simple,293146587658723914471598326139685742582479631746312859927834165315267498864951273,
.....9163........9..71..2..4...623.7....4.....9...56......5..76......5...6..379.2,simple,842579163156324789937186245481962357625743891793815624319258476274691538568437912,
.8....3.9.........7.495.....6319.57........91..5....8..98....376.7...4..5........,simple,186274359359681742724953816863192574472538691915746283298465137637819425541327968,
5.....24....9...6..8.13....9.86......62.4..9...1.....54.......8..3......21....95.,simple,539867241127954863684132579958671432362548197741329685475296318893415726216783954,
9..1....5....5.9....4..671...6...3.......75......8......3....8.8...3945..7946...3,simple,927143865618752934354896712786925341432617598195384276243571689861239457579468123,
.............5..1.....1...926...5..8..183...448.6...9..4.....2...6..48.55.91.23..,simple,715269483894753612632418759267945138951837264483621597348576921126394875579182346,
2...6.9..4.......8.1...8276....3........94..7..7..6........3..19...476...6.8..7..,simple,278361954456972318319458276842735169635194827197286435784623591921547683563819742,
....9..2429..8.76.3.42.....4..56.87......4.5.82.7.3..9.........75......89..6.....,simple,587396124291485763364271985413569872679824351825713649148957236756132498932648517,
.6....32......3...2.7.18.6..8....69..194....23.2..74..4...9...........1.1.....2..,simple,561749328948623157237518964784132695619485732352967481425391876896274513173856249,
..5.....874....9..2.9.815..8....4......2..7.....35.......719..4....4...19....3..2,simple,165937428748625913239481567896174235351298746427356189682719354573842691914563872,
...47..26....2.51....15.4..62....14.871....5...5.8..6.9....42...6.5.9.......1....,simple,518473926746928513239156487623795148871642359495381762957864231162539874384217695,
68...51......2...6...7..43......7....4....6.1..584...2.............1285......32.7,simple,687435129439128576251796438198267345742359681365841792826574913973612854514983267,
..68..9....2.14.5.45.7.9....1..2.8........6426...9.7..7......8....1..2...8.....1.,simple,136852974972614358458739126317426895895371642624598731761243589549187263283965417,
..5...1....96..7..34......94.......6..37.....71...45........6.795.....23..2..14..,simple,265947138189623754347185269498512376523768941716394582834259617951476823672831495,
156......3..86...4.....1.....1..5..228...........34.....4..9.1.6.5..8.....9.4..36,simple,156423798392867154478951623941785362283196547567234981834679215625318479719542836,
.7536..4.2.........4........1.4..5.....8..6......32....24.16.7....5..1...6....8.2,simple,175369248283174956946285731612497583439851627758632419824916375397528164561743892,
..3.614...61.......5.42...85........1.8.......4..5.3......3...1687..4..2...7...5.,simple,823961475461875293759423618576389124138247569942156387295638741687514932314792856,
....46.3.6.8.271..2..3.....41..8.6....7......8.2.9......1.6.4...4...39...26......,simple,159846732638927145274351896413782659597634281862195374381569427745213968926478513,
46...3.2..92..17...53...1.6...............457....5.291...3.6..2....2..1.....4.53.,simple,461783925892561743753294186524179368189632457637458291945316872378925614216847539,
..83.76...3.2..........5.......48....459.....6........45...32....3.....9827..4..5,simple,598317642734269581216485793971548326345926817682731954459173268163852479827694135,
..36982.1..7..4.........9......8.......3.6.......1.6.7.21....9..79.4386....7.....,simple,453698271917234586286571943165487329792356418834912657321865794579143862648729135,
....82...3......9.6..5.1..2...86...1....2...8.2..14......45.9.......81.483...92..,simple,495382617312647895687591432749863521163925748528714369271456983956238174834179256,
61....325...........2...9.19.........8.52.4.3.5...6.........8.4..1..96..423....1.,simple,618794325395162748742385961937841256186527493254936187569213874871459632423678519,
.5.1.6.......2........9......475.26..6...4.5971.....4..8.......1...79..5296..1..4,simple,458136927379825416621497538934758261862314759715962843587643192143279685296581374,
...2...8768.7..1.917.9..25.......3..26..7.8....3..59...........9...62...8.5......,simple,359216487682754139174983256598641372261379845743825961416598723937462518825137694,
.5.9..3...6..2..5..2.73.6.121.39..4...51...9...9.54......67.4.......1.....7......,simple,758916324163428957924735681216397548845162793379854216581679432632541879497283165,
.......9.......3..8.....1764......35....1.7.957.63.8..61...5....5.1.89..3........,simple,137486592926751348845923176461879235283514769579632814612395487754168923398247651,
........1.1..7.92...4.9.537.3....76...1...2......6...9.9.....4..2394.6.....3.1...,simple,679235481315874926284196537432519768961783254857462319598627143123948675746351892,
....26...2....73...........4..7..2.85.23....7..8.4.65........6.79.....3..64852...,simple,143526789259187346687439125436795218512368497978241653821973564795614832364852971,
...8.2.16....14....8.......87..26154........8...1.5.72...2....54..57..91..6.49.8.,simple,347892516659714823281653749873926154125437968964185372798261435432578691516349287,
...1.5.......3.1.......9.8.6...43895...56.2.......8.6..........1.86.293.5.38914..,simple,964185372782436159351729684617243895839567241425918763296374518148652937573891426,
...3.4.7.5.8.7...6....2...........17...1.2....64...5.2.8.7...3....2.67.8........4,simple,216354879548971326379628145832495617957162483164837592685749231493216758721583964,
1......3..9.6..5........6...5.3..21..3.92...7.6...........5642...21.73...........,simple,126549738893671542574283691759368214431925867268714953317856429642197385985432176,
........7..43..98..5..9....6..7...43.9..8.7.643.62.5....3...........5634...8....2,simple,169548327724316985358297461681759243295483716437621598543162879812975634976834152,
..2..9....4.258.1..5..1.....2..65.4..8....6.....84.....1.3.45..5..1....26.3....9.,simple,162439785347258916859617423921765348485923671736841259218394567594176832673582194,
..4............27........6.......731.976..5...5...4...7.526...4..375..2.62.9.1...,simple,274536819136489275589127463462895731397612548851374692715263984943758126628941357,
6.7.1.....8.24..7...1.7.9.8.....81.2...32.6..9......3........1.....6.89.......3.4,simple,657819243389246571241573968463798152175324689928651437892435716734162895516987324,
6......18.....3...1..48....3..8.7.615...6.48......53..........3.68...147...97....,simple,643759218785123694192486735324897561579361482816245379457618923968532147231974856,
....76912......3.....39.7.5..3.1729.1.264..7.7....5............25..6.4......5...6,simple,834576912975124368621398745563817294182649573749235681396482157258761439417953826,
.3.2.7.96..9..6..142..3.............2.1.63.........817.8......39......78......92.,simple,138257496759486231426139785895741362271863549364592817687924153942315678513678924,
....6.7..25...1.......971...8.5...6.7.9..2.5...1..9..49..1.......8........4.76...,simple,193465782257831496846297135482513967739642851561789324975128643618354279324976518,
..2..631...9.....6.........2.461....8.....2..59........1....42...38.9..5.4..21938,simple,482576319359182746167493852274618593836954271591237684918365427723849165645721938,
......98......2.767..1...3.........8.2....19....7.6.4...69.7..2.4..1....9.7.8...3,simple,263574981491832576758169234375491628624358197189726345536947812842613759917285463,
.72.96....65....23....7.........1..5...65.........987.......1...2.3.5.9....8275..,simple,372596418965148723148273956493781265781652349256439871537964182824315697619827534,
....82.7...974......8.392..852......74.........3........5.7..8..34.9...2...2..154,simple,316582479529741638478639215852916347741328596693457821265174983134895762987263154,
953.8..6............8.6..155........79..456....48......3.1....74.6.5.......79....,simple,953481762617532498248967315582613974791245683364879251839126547476358129125794836,
9..84.....8..2.19.45.9...68............4...23.......81.9.3...5..185..3........2.6,simple,961847532387625194452931768823196475179458623645273981296314857718562349534789216,
.........7.4...........6..36....7...8..3...9734..85..6.2..4.8.........25..3.9.6.4,simple,238459761764813952951276483695127348812364597347985216526741839479638125183592674,
8.6..2......7.5......6...74.....75......4..3...3..8.9228....963.....48....9....5.,simple,876492315432715689195683274921367548758249136643158792284571963567934821319826457,
.4.1......165..............6..8.4.7...19.5..8.37...5......9.86........13.53.1...9,simple,742183956316529487589746321695834172421975638837261594174392865968457213253618749,
..781.5..1....473...6..........4....8.9........5976...6....19.8..1.5....9..3...5.,simple,247813569198564732536792841372148695869235417415976283653421978781659324924387156,
...2..4..1...479.52.....316..75.2..19..31....5...6.......4.....3..19..5........3.,simple,659231487183647925274958316437582691968314572521769843815473269342196758796825134,
..463...8.....87......9.....17........6.1.5.....3.7...95.8.4.67........46..9.53..,simple,574631298239548716168792435317256849826419573495387621953824167782163954641975382,
...59..6....4......32..1.....47.......7..6...3..952.7.79..1..26.6.....4...16.9..3,simple,178593264659427381432861597924738615587146932316952478795314826863275149241689753,
.4...6.7..82.9....................5.9..523.....8...7.9.26.8.54...46.......7.3298.,simple,149856273682397415735241698463978152971523864258164739326789541894615327517432986,
8...3..15...468....7.........4..5....3...6.8.189.4.....6..97...3.718....5........,simple,846739215251468973973251864624875391735916482189342657462597138397184526518623749,
.5.....79........32......4.1..2.59.7..9.16........94.25..7.3.2..6....1.........36,simple,458132679916547283273698541134285967729416358685379412591763824367824195842951736,
..9.......3.9..27.7....43.5.1...8...5........98...1.....879..4.3..48.1...2.....3.,simple,249357816835916274761824395613548729572639481984271563158793642396482157427165938,
...29.41..587....2..9..46...2.6.1.8.9..8.57....5.27..6...............9.17........,simple,673298415458716392219354678327641589961835724845927136136589247582473961794162853,
...628...............3.5.8.2.8..36.....2..7..934....5....9...2.....3.54...27548.3,simple,347628915825491376619375482278513694561249738934867251453986127786132549192754863,
94...6....1.7..3.2...4...1.3...2..8...........8.94....17.39.....96......2.86.1.7.,simple,943216857615789342827435916369527184452168793781943625174392568596874231238651479,
4..71.8....9..46.7..6....2..27861.94..4.....21............8...6...62.948.......3.,simple,432716859859234617716598423527861394694357182183942765945183276371625948268479531,
.64..857.5....61.3....72......1...4.7...4....1.....6....1..37..65....8.1..2....3.,simple,964318572527496183318572964285169347736845219149237658491683725653724891872951436,
6...3..4.4.1.5.3.2.3.29..15.......28...8.25.............314......2....5.8....34..,simple,625731849491658372738294615574369128319872564286415937953147286142986753867523491,
...1...8.71..9..356.........5..2316..769..5..3.2...8...3.........5......29.58..7.,simple,523167489714892635689435712958723164176948523342651897437216958865379241291584376,
1.....93..8..5...6.45..1.2.....2.................9..1885.63..9.6....9..23.2.1..6.,simple,167284935283957146945361827519826473428173659736495218854632791671549382392718564,
..964.......8.....43...2...8....37.4........239.7....8764..........58....2.9.7..3,simple,289645371671839425435172896856293714147586932392714658764321589913458267528967143,
.8..9..6.3.965.72....28.5...1.3.....8...6....5...2.8.3......3.1.6.............6..,simple,285793164349651728671284539712348956834965217596127843428576391963812475157439682,
.....8.......6...........1.91..3..8.43.61...7.765..9....7.5....8..1...73.419.6..5,simple,193728564584361792762495318915237486438619257276584931627853149859142673341976825,
25...3.4..1.82....3.4......19..8.6.2..8..5..9.26.....8.6.9...........3..4..1.....,simple,259613847617824593384759261193487652748265139526391478865932714971548326432176985,
.96..7...3.4.6..29..1....759...7213.............314.....51......6.2..........64..,simple,596827341374561829281493675958672134143985762627314958735149286469238517812756493,
..41.6.5.....2.8..21...3.......85...58.4129....2......3..5........96..834....1...,simple,834196257956724831217853649791685324583412976642379518379548162125967483468231795,
......3.75.26.....93..7.16.7..............9...6.....3....3.945.14526....39...76..,simple,816945327572631849934872165753196284481523976269784531627319458145268793398457612,
694...............218......38...9164..6....23......8...2.9.1..84..7.8..2.7.3.6.9.,simple,694135287735682941218497536382579164956814723147263859523941678469758312871326495,
...8...42..6.29.3...9...8.69.43526.8.....8..41...945.......3.5...2..5..1..5......,simple,531867942786429135429531876974352618253618794168794523617283459842975361395146287,
.4...8.62..8.2.7..5.6..49.1.94.85.7.....1..5...57....9.............961......47...,simple,741958362938621745526374981194285673673419258285763419867132594452896137319547826,
..5....3.7..5....1.13.6.95.......2642..4..1........39...93..4....16....9..6..5.7.,simple,645291738792583641813764952938157264267439185154826397589372416371648529426915873,
...4..2.3...9........3.6.7.....6...8.....21.4...1..36...2.4...67.1.8..9.68....41.,simple,169457283237918645458326971314569728976832154825174369592741836741683592683295417,
6..24...92..35....7..16..4...4....75....1...3..2...9........6....3....92...6...17,simple,681247359249358761735169248394826175876915423152734986917582634563471892428693517,
..1...................3.5...3..15.6.2.....8.7...4.....4.5..76...23..4.5..7.6...38,simple,341576982562849173897231546938715264254963817716428395485397621623184759179652438,
8.7...6.3........9...82..1...2....57......8..613......9.....2.8.6.......3.8..6.75,simple,897451623124367589536829714482693157759142836613785492971534268265978341348216975,
.96.....3.58.7..947..89.2.5..9..7....7...2.48.2538........6...9............754..2,simple,196425873258673194734891265819547326673912548425386917342168759567239481981754632,
8...936...15..4..3.......7574....8..6.1.3.....93.....6.3.7....8...1...4.4.9......,simple,827593614915674283364821975742956831681237459593418726136742598258169347479385162,
.7..49................25....35.6..7..1......92..4.3..5.5....361...5.2.4.7...31..2,simple,578349126329716458641825793935168274416257839287493615852974361163582947794631582,
.71.4.......2...........1..21.....78.89....3.74.96.2.....7.2.6...2.897...9..134..,simple,371846592465291387928375146216534978589127634743968251134752869652489713897613425,
..2...5....6...823.4.............7.41.3..8....7.....6..5.8.1......3..1.78..2.6.5.,simple,712983546596417823348562971285639714163748295974125368457891632629354187831276459,
.1....6.3....59...2.8.6...4.6......2....9.8........54....8.3..164...29.81.....4..,simple,715428693436159287298367154964785312351294876872631549529843761647512938183976425,
..3....9...4.625.7.5...4..8...9...2.....5...6......9..92..8..3..87......6...2..4.,simple,763815294894362517152794368546978123379251486218643975925486731487139652631527849,
5..17....4.7...9...813..2.....8...15...53...........4.7.8...........1.3739..5..24,simple,562179483437286951981345276623894715174532698859617342718423569245961837396758124,
.8.4.5.639.5.....1...1.89...3....4.9..8......6.....7.5...6....445.3....6..7......,simple,781495263925736841346128957532867419178954632694213785813679524459382176267541398,
...6...3..635...82..7.......8...5....4....693..6...4....297...4...8...75......32.,simple,295648731463517982817239546389465217541782693726391458152973864934826175678154329,
7..65......1..89...98.27.4..12...7........89..8...6..2....816.....4...5......512.,simple,734659281251348967698127543512894736467213895983576412325981674179462358846735129,
..92.34.....58..9.....742.........6.9...45.....58..37......8.....67.28.5..3.6....,simple,679213458241586793358974216824137569937645182165829374792358641416792835583461927,
.6....7..8.57.2..31.3..825....2..........3.....2.815...31.4...8.....5.6.......1..,simple,269354781845712693173968254358276419416593872792481536531647928984125367627839145,
72..5...3.98.2...7.....9..2.8..413...........4....2...83.1...9.5...8.....1...3.45,simple,726458913198326457345719682682541379953867124471932568834175296569284731217693845,
.32........9.658....7..9.............8....156.5......72.68...91...7..532.......8.,simple,532178469419265873867439215623517948784392156951684327246853791198746532375921684,
186..9...74.2.8.........6....9...1..4......83.2..7..4961.....3.8.....4.........91,simple,186759324743268915952413678579834162461592783328176549614985237897321456235647891,
9............2........41...4.....1...97..63...86...2....1..4.8.62...9..7...217.4.,simple,918375426543628791762941835435792168297186354186453279371564982624839517859217643,
.....75.....6......8....16.6.9..23....58.69...7813.......9.56.2..3...79.....78...,simple,961487523532691847784523169619752384325846971478139256847915632153264798296378415,
.2......7..4..78.16...3.9....8..13..4.63....9.73.98.4....61....9..7.2............,simple,129856437354927861687134952298461375416375289573298146742613598935782614861549723,
................6..1..2.3....13..29.5...1.8..6.8.9...3..2.5.7819...7......32....5,simple,356849127297531468814726359741385296539612874628497513462953781985174632173268945,
...6.........5..7..5781..692....63..8............73.8.6......57..3...2.19.......6,simple,198647523462359178357812469274186395836594712519273684621438957783965241945721836,
......2..........1......367....7.....5.2.6.39.42.1.5...61.47.5..9..3.....349...1.,simple,378691245426753891519428367983574126157286439642319578261847953795132684834965712,
8.....3...9......4...9....8.7...5.8.6.......5..5.491.34136.....7...8.9.......74.1,simple,847156392591823674326974518174365289639218745285749163413692857752481936968537421,
.7..49.3.3...15.....96.....7.......4.5........18.9.67.68....9..5.3...8...4....1..,simple,175849236364215789829637451732186594956724318418593672681372945593461827247958163,
6.7..3..1.39.8...74.1...2.8..2...1.......84.......9..37..1..8.9..........243.6...,simple,687253941239481657451967238592734186376518492148629573763145829915872364824396715,
1..6.9..8....529.........45.......16....31.2..........52..6...4.4.3.8...86.9.....,simple,154679238378452961692813745235794816986531427417286593529167384741328659863945172,
587.21....2..8......14.5...758......6...9.............2.5..97.8...8..6...941.6.52,simple,587921463426783195931465287758634921612597834349218576265349718173852649894176352,
.....14.26..35.8....8...13..87..6..14..1..5.........2.......64...3.....5761...2..,simple,379681452614352879258794136587426391432179568196538724925813647843267915761945283,
..63.5.8.14.82.6.......61..8.34...5..2..8...96..2....4........8.9...45.6.........,simple,976315482145827693382946175813469257427581369659273814531692748798134526264758931,
3.....5..91.................6.89...1.73...9...5.1..63...4..917....5.6.8.69..3.4..,simple,386412597917358264245967813462893751173625948859174632534289176721546389698731425,
.......2416.34.8........15.4.1.......8....53..36.....9....3......3..62.1892...64.,simple,978615324165342897324789156451923768789461532236578419617234985543896271892157643,
3...........1........8....4.24.7..5...3..1.4.7.1..6..35...2...7..8..3..26....41..,simple,387942516246135879195867324824379651963251748751486293519628437478513962632794185,
..4..........5.36.371..25....5.....4.3..278.5.42..8.16..........1...3..726.......,simple,654381972829754361371962548785619234136427895942538716597846123418293657263175489,
....8...2...371....3.5.9.....196..5..9........2.1.37....6..8....196...8..5.....2.,simple,175486932962371845438529176381967254597842361624153798746298513219635487853714629,
8.......4.........7.9...1...7.58.......4...1..357.1.6.6813..9..9...5.4.....8..3..,simple,812975634354618792769234158176589243298463517435721869681342975923157486547896321,
